year,Bakken,Eagle Ford,Woodford,Austin Chalk,Spraberry,Niobrara,Avalon/BoneSprings,Monterey,Wolfcamp,Other,Total
2000,0.002,0,0,0.054,0.075,0.016,0.009,0.06,0.039,0,0.255
2001,0.003,0,0,0.048,0.075,0.018,0.01,0.062,0.036,0,0.252
2002,0.004,0,0,0.042,0.071,0.02,0.008,0.066,0.037,0,0.248
2003,0.009,0,0,0.039,0.071,0.022,0.009,0.062,0.036,0,0.248
2004,0.023,0,0,0.037,0.072,0.026,0.01,0.061,0.032,0,0.261
2005,0.048,0,0,0.037,0.078,0.029,0.009,0.059,0.031,0,0.291
2006,0.059,0,0,0.038,0.081,0.033,0.01,0.056,0.032,0,0.309
2007,0.071,0,0.001,0.038,0.093,0.036,0.012,0.055,0.034,0,0.34
2008,0.118,0.001,0.002,0.04,0.114,0.045,0.013,0.05,0.035,0.19,0.608
2009,0.174,0.003,0.004,0.034,0.127,0.048,0.015,0.046,0.036,0.2,0.687
2010,0.268,0.034,0.005,0.034,0.16,0.053,0.021,0.043,0.04,0.21,0.868
2011,0.386,0.211,0.009,0.036,0.224,0.067,0.035,0.042,0.054,0.25,1.314
2012,0.685,0.592,0.015,0.033,0.307,0.079,0.068,0.045,0.08,0.35,2.254
2013,0.831423,1.011796,0.05436,0.079346,0.604427,0.074414,0.06219,0.048397,0.208525,0.500662,3.475539
2014,0.945793,1.348497,0.053966,0.120314,0.639398,0.075162,0.066771,0.046787,0.250338,0.526543,4.073569
2015,1.037622,1.538259,0.053464,0.197462,0.659583,0.075918,0.067734,0.045269,0.271047,0.548072,4.494431
2016,1.080446,1.556726,0.052718,0.270097,0.672439,0.076681,0.067679,0.043835,0.286701,0.560388,4.66771
2017,1.074499,1.541083,0.05185,0.317162,0.681984,0.077451,0.067321,0.042475,0.296946,0.567497,4.718268
2018,1.054519,1.524193,0.050927,0.354694,0.690533,0.07823,0.066797,0.041183,0.30174,0.594823,4.757639
2019,1.033419,1.532708,0.049997,0.386353,0.698871,0.079016,0.066173,0.039953,0.303617,0.590731,4.780837
2020,1.023041,1.444584,0.046494,0.4123,0.70885,0.097125,0.065489,0.043528,0.301686,0.645614,4.788713
2021,1.002887,1.356655,0.045357,0.434299,0.717566,0.127967,0.064893,0.051001,0.297564,0.703055,4.801245
2022,0.978423,1.274657,0.044138,0.45185,0.704138,0.151408,0.064335,0.056659,0.292202,0.726881,4.744692
2023,0.953111,1.199851,0.043016,0.467016,0.69199,0.169645,0.063887,0.060733,0.285795,0.74173,4.676774
2024,0.925364,1.131452,0.041867,0.489046,0.680767,0.184045,0.064683,0.063764,0.278497,0.752519,4.612004
2025,0.895334,1.067796,0.040814,0.515417,0.668584,0.195563,0.065176,0.065978,0.269652,0.757447,4.541762
2026,0.861462,1.009794,0.039771,0.550832,0.655685,0.204479,0.065501,0.067374,0.260105,0.757533,4.472536
2027,0.826842,0.957915,0.038604,0.592392,0.641809,0.211954,0.065607,0.068095,0.256335,0.756808,4.41636
2028,0.790107,0.907171,0.037405,0.621369,0.62835,0.218255,0.06554,0.068432,0.252709,0.75539,4.344728
2029,0.754471,0.860454,0.036275,0.641387,0.615581,0.222966,0.065477,0.068541,0.247292,0.747301,4.259746
2030,0.718913,0.81842,0.035159,0.652665,0.603461,0.226485,0.065212,0.068353,0.241754,0.737619,4.168042
2031,0.684212,0.782515,0.034023,0.656834,0.592127,0.229104,0.065093,0.067952,0.236774,0.727535,4.07617
2032,0.653668,0.750249,0.03297,0.652153,0.581432,0.227805,0.064931,0.067349,0.23175,0.717281,3.979589
2033,0.624791,0.721286,0.032062,0.641474,0.571806,0.226126,0.064982,0.067058,0.227673,0.707018,3.884275
2034,0.595826,0.698093,0.031029,0.626869,0.562601,0.223808,0.064898,0.066714,0.223799,0.69586,3.789499
2035,0.568065,0.676426,0.030032,0.609124,0.553854,0.221035,0.064815,0.065747,0.219779,0.679363,3.688241
2036,0.539724,0.657797,0.029119,0.589613,0.54537,0.217896,0.064712,0.064654,0.218484,0.654303,3.581672
2037,0.514573,0.640557,0.029777,0.570129,0.534831,0.214408,0.062257,0.063499,0.221009,0.635323,3.486365
2038,0.489594,0.624146,0.029329,0.551294,0.525425,0.210659,0.058623,0.062346,0.22208,0.614848,3.388344
2039,0.465997,0.609913,0.028738,0.532594,0.516055,0.206868,0.055207,0.06118,0.221293,0.594941,3.292788
2040,0.446948,0.59112,0.02813,0.513067,0.505832,0.203075,0.051988,0.059858,0.220089,0.576368,3.196477
